uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"278992de-6bcd-41f9-9246-709ad069e121",1561,"Payload delivery","sha1","eabd45d0a86113f5ccff9fd292c1e482a5727815","",1,1565607229,"sha1","","4f751950-e0d0-400a-90e0-bbab853a48dd","file","file"
"ef2e5b2c-8b30-4f87-a894-5b2e4554844e",1561,"Payload delivery","filename","Chrome.exe","",1,1565607229,"filename","","4f751950-e0d0-400a-90e0-bbab853a48dd","file","file"
"0d32d1ca-0556-45e7-8e93-d262f48de9c7",1561,"Payload delivery","sha1","f05bc018c90b560dc4932758956adffbc10588ce","",1,1565607230,"sha1","","191b4c43-86e6-402b-a206-44cbc16f8ffa","file","file"
"5bab8147-9a07-451e-b9ff-d4e743a13cb9",1561,"Payload delivery","filename","Chrome.exe","",1,1565607230,"filename","","191b4c43-86e6-402b-a206-44cbc16f8ffa","file","file"
"a865387c-6fef-451b-bb08-cf02883a6063",1561,"Payload delivery","sha1","204a2850548e5994d4696e9002f90dfccbe2093a","",1,1565607230,"sha1","","7acd2cf2-c80b-4dbf-850d-7168fe00298c","file","file"
"e0a3dadc-2c47-4ac1-a179-18b9fd5a3d7d",1561,"Payload delivery","filename","GoogleCrash.exe","",1,1565607230,"filename","","7acd2cf2-c80b-4dbf-850d-7168fe00298c","file","file"
"5eef8dfe-380f-4c03-85e5-7bec9cab2e03",1561,"Payload delivery","sha1","3792588edc809270e6666a4677ec85a3400ba4cf","",1,1565607578,"sha1","","957251b4-6f97-4058-97b4-a70ed80ac6e6","file","file"
"aef335a0-b00d-4908-8aaa-16ffba9c9f64",1561,"Payload delivery","filename","GoogleCrash.exe","",1,1565607586,"filename","","957251b4-6f97-4058-97b4-a70ed80ac6e6","file","file"
"eb5c042e-6fdb-4618-86d6-063f57c09f58",1561,"Payload delivery","sha1","4899a2c2ceceb92d2cc4ed17d092d1d599379284","",1,1565607617,"sha1","","3c0badfe-f235-436e-aad3-c91be69b2ec5","file","file"
"eab66a4c-2cd8-4914-bcdc-6af4c8a4d2be",1561,"Payload delivery","filename","GoogleCrash.exe","",1,1565607619,"filename","","3c0badfe-f235-436e-aad3-c91be69b2ec5","file","file"
"680a662c-14d9-4d96-997f-ed352b8d96dd",1561,"Payload delivery","sha1","a42756280aa352f4612bed85aabf7f3267e676c2","",1,1565607619,"sha1","","fe11a26b-5e51-4278-8527-77a9757e2c8d","file","file"
"e55a5d01-a8d9-4820-ad8e-d0d3c0493c67",1561,"Payload delivery","filename","GoogleCrash.exe","",1,1565607619,"filename","","fe11a26b-5e51-4278-8527-77a9757e2c8d","file","file"
"627971d5-d1f5-4239-8866-c98ff9a17904",1561,"Payload delivery","sha1","a97cf05ad7f3102bde45e4b4947ed435efea1968","",1,1565607620,"sha1","","c7c69120-a89c-4b14-8a38-36acd6488961","file","file"
"01f552ae-daed-4587-8757-7dbbd2cd2b54",1561,"Payload delivery","filename","GoogleCrash.exe","",1,1565607620,"filename","","c7c69120-a89c-4b14-8a38-36acd6488961","file","file"
"4b95071e-1075-4d2d-a837-d74cf4836fbd",1561,"Payload delivery","sha1","00397da69b8e748720aedfd80d78166573c33ec8","",1,1565607620,"sha1","","f708b2e6-8236-4b45-8180-28f20c5cb105","file","file"
"d6f7f073-f5d5-456c-9dcd-f85064acbfa0",1561,"Payload delivery","filename","ders.exe","",1,1565607621,"filename","","f708b2e6-8236-4b45-8180-28f20c5cb105","file","file"
"39c0a371-0ee4-42d1-8e41-30bdc05d537b",1561,"Payload delivery","sha1","03929a5530639c1d9dbd395a298c59fd7eff1dec","",1,1565607621,"sha1","","45b5ad6f-62d6-43e1-865e-f815a37fa34f","file","file"
"870a2fc4-9a45-4602-a794-c9342c7c4268",1561,"Payload delivery","filename","chrome.sfx.exe","",1,1565607621,"filename","","45b5ad6f-62d6-43e1-865e-f815a37fa34f","file","file"
"e123da77-b36d-4be1-8267-e6568448d468",1561,"Payload delivery","sha1","0922defb82ff1140bbe3481bab27564bb966d50b","",1,1565607622,"sha1","","a9f76724-fbcc-43a9-aad4-6737bb8a9ece","file","file"
"b39e6636-0eb0-40b7-b4b5-61afbadee398",1561,"Payload delivery","filename","ChrOme_UpdAte.sfx.exe","",1,1565607622,"filename","","a9f76724-fbcc-43a9-aad4-6737bb8a9ece","file","file"
"edc5d2b3-b58a-47ac-9080-e2d49aa45d5f",1561,"Payload delivery","sha1","0ac64e08e63601ad9d6a4ef019e5b374784af80a","",1,1565607622,"sha1","","0754c7c6-7a21-4a8a-be8d-32fa887c756b","file","file"
"e178420a-b9ea-41ca-8c3a-24de6e14bdb1",1561,"Payload delivery","filename","chrome.sfx.exe","",1,1565607622,"filename","","0754c7c6-7a21-4a8a-be8d-32fa887c756b","file","file"
"c0e86eb4-3053-4af9-bbda-0d9ca35d7c76",1561,"Payload delivery","sha1","0ba5bce133b50ef80fd9241c3ea5cb9135ca4eb1","",1,1565607623,"sha1","","c51b58e9-416e-43d5-9ef0-651536573149","file","file"
"70385229-ddf0-4598-8000-debc63ef75e1",1561,"Payload delivery","filename","ders.exe","",1,1565607623,"filename","","c51b58e9-416e-43d5-9ef0-651536573149","file","file"
"a74dacf0-7978-460b-bd3a-9a58af3c20fa",1561,"Payload delivery","sha1","161629f63422ab34108854662313f87a278dd7f5","",1,1565607624,"sha1","","a4be316a-1342-490b-935d-3cb667a02ad6","file","file"
"36c84f48-9cc1-4a71-af83-da50c342a5ac",1561,"Payload delivery","filename","chrome.sfx.exe","",1,1565607624,"filename","","a4be316a-1342-490b-935d-3cb667a02ad6","file","file"
"0a59eb95-d545-420c-93a9-f7fca536a552",1561,"Payload delivery","sha1","24752dab28c3add4c31591f2ec480ce3ca83e0aa","",1,1565607624,"sha1","","588bbb6f-9390-42d4-9839-3b595d31de69","file","file"
"ee93984e-2cd3-41c5-9821-61d73dfe3798",1561,"Payload delivery","filename","python27.exe","",1,1565607624,"filename","","588bbb6f-9390-42d4-9839-3b595d31de69","file","file"
"62adb617-a96d-4c01-b7ec-486cb0775642",1561,"Payload delivery","sha1","341f2efa0fd11b4480d8503bfb81c62af667d72d","",1,1565607625,"sha1","","962c51b9-615d-454d-8977-a22a1f583868","file","file"
"8d5a017a-04b8-42c6-8689-901f7353c2c4",1561,"Payload delivery","filename","chrome_Up.sfx.exe","",1,1565607625,"filename","","962c51b9-615d-454d-8977-a22a1f583868","file","file"
"d8957a69-9e23-483b-a28e-8c26c5c49b7b",1561,"Payload delivery","sha1","4c130aa110b290a0cf4ff1c099ea2a705081a9cb","",1,1565607625,"sha1","","87939249-448c-4cb5-bf42-596cb88cb9ee","file","file"
"31393418-0b1d-4fa0-bf9b-6aed97100501",1561,"Payload delivery","filename","Chrome_Update.sfx.exe","",1,1565607625,"filename","","87939249-448c-4cb5-bf42-596cb88cb9ee","file","file"
"1a7d3051-247d-4038-9542-6094d4e8f759",1561,"Payload delivery","sha1","50c23690c23ee070ad3a20fced7311bfdf098833","",1,1565607625,"sha1","","aee6c86f-91c9-4ed9-8a11-841fa8d848d3","file","file"
"0a3b8691-846b-44d3-a0f1-3a99c585132c",1561,"Payload delivery","filename","ders.exe","",1,1565607625,"filename","","aee6c86f-91c9-4ed9-8a11-841fa8d848d3","file","file"
"54c48bd6-6ae5-4c93-93e2-05d4fd04720d",1561,"Payload delivery","sha1","67ecbc1e9a66719c599e6dded33a85f70daca13e","",1,1565607626,"sha1","","ddb03882-2048-41c3-bb11-8dff8b9aa4ac","file","file"
"29cc294e-ae2a-4334-8475-2ea0876c03f1",1561,"Payload delivery","filename","chrome.sfx.exe","",1,1565607626,"filename","","ddb03882-2048-41c3-bb11-8dff8b9aa4ac","file","file"
"50091f94-a473-4bef-bd22-958543ae1eb9",1561,"Payload delivery","sha1","6a69a2a2d4a2f8690b71386f0f092b04ea5a647d","",1,1565607626,"sha1","","b7167cb2-4240-43fe-8821-80897f4087b3","file","file"
"bda04143-19d6-4499-be4e-d81ac15168d8",1561,"Payload delivery","filename","ders.exe","",1,1565607626,"filename","","b7167cb2-4240-43fe-8821-80897f4087b3","file","file"
"f4bc11eb-d203-472f-8e93-aa9326bb75f0",1561,"Payload delivery","sha1","92c56af6815597c0135c21ef5a35d41b0e2a460f","",1,1565607627,"sha1","","05e6b2ff-953c-4841-bd39-8ad0c2e69e65","file","file"
"982221ae-d3a6-4078-8424-b51a4e5d975a",1561,"Payload delivery","filename","Python_27.exe","",1,1565607627,"filename","","05e6b2ff-953c-4841-bd39-8ad0c2e69e65","file","file"
"922ec4aa-592a-45d7-82e4-cb1942b74bd1",1561,"Payload delivery","sha1","9e52e1c015b97d4fb2cac888f8fc69d729af78f5","",1,1565607627,"sha1","","d04d25ce-44a8-45dc-b7ed-a0d85596a811","file","file"
"e2431fad-55e8-4926-ae2d-0f47ebe66544",1561,"Payload delivery","filename","finaser.aes","",1,1565607627,"filename","","d04d25ce-44a8-45dc-b7ed-a0d85596a811","file","file"
"8758266f-a03f-4c14-934f-61160ce29b99",1561,"Payload delivery","sha1","a48a71b9d1c00a683397f97c02e0dbb3f4606863","",1,1565607628,"sha1","","aee23dbf-5457-415c-9594-4133bf65ea0c","file","file"
"9e65c1e6-9fd6-4c96-a8eb-74717da6c84e",1561,"Payload delivery","filename","ders.exe","",1,1565607628,"filename","","aee23dbf-5457-415c-9594-4133bf65ea0c","file","file"
"10fb0efb-1ab5-44cd-bc28-88acec262d5f",1561,"Payload delivery","sha1","b6e436a0fff117a1c3d3d70947f62d4cac66c95e","",1,1565607629,"sha1","","4bee8233-b6ac-45c5-881d-10c15a37a780","file","file"
"3e17378b-b142-4640-b238-d0c5aacb4ba1",1561,"Payload delivery","filename","ders.exe","",1,1565607629,"filename","","4bee8233-b6ac-45c5-881d-10c15a37a780","file","file"
"9a3640c2-1368-433e-929c-532b8934bd78",1561,"Payload delivery","sha1","c4accf6071f51ade102190c6fa350435fc202654","",1,1565607629,"sha1","","579ad8ab-1805-4eee-aa81-d0ad072ec3a8","file","file"
"91ed81ef-2355-4b7c-af51-a75258602073",1561,"Payload delivery","filename","Python.27.exe","",1,1565607629,"filename","","579ad8ab-1805-4eee-aa81-d0ad072ec3a8","file","file"
"4bda6509-74d2-4a2d-9d84-df8b6466289a",1561,"Payload delivery","sha1","d5238cde036eefcc6d8d686b3a00247f27da894c","",1,1565607630,"sha1","","68862694-1745-4e74-b07d-61b8137c6bbf","file","file"
"7349b8d0-0b40-40fb-a1e3-1bd280685386",1561,"Payload delivery","filename","Python.27.exe","",1,1565607630,"filename","","68862694-1745-4e74-b07d-61b8137c6bbf","file","file"
"ed6b65c5-62a8-4fca-b313-f4e11f7020ae",1561,"Payload delivery","sha1","dda105d8d894f73b16518d546270e4f783cb5178","",1,1565607630,"sha1","","0f47af76-83e0-4020-b5a3-68754f9ef4af","file","file"
"64d817d4-056e-4925-b08a-2161cbbdaf52",1561,"Payload delivery","filename","python27.exe","",1,1565607630,"filename","","0f47af76-83e0-4020-b5a3-68754f9ef4af","file","file"
"5c31f557-8a9d-412b-bc72-40461d0b8bc2",1561,"Payload delivery","sha1","e85c1ef38c39b6087ea9ac8171ddd1416b9a5306","",1,1565607631,"sha1","","39e99e19-f532-45f5-8224-c934bde72c32","file","file"
"11cfce90-cb53-4b21-b1be-6977f73f4c38",1561,"Payload delivery","filename","python27.exe","",1,1565607631,"filename","","39e99e19-f532-45f5-8224-c934bde72c32","file","file"
"662133e9-92b0-4a1e-8b7d-9881e2722f27",1561,"Payload delivery","sha1","fd52b10e9d4e5d343e589627444a6766357d5e47","",1,1565607632,"sha1","","6a2f26f5-deda-419e-bbfe-a330c3758928","file","file"
"eeb92584-bb97-4fb7-b69c-68790c2f3b90",1561,"Payload delivery","filename","Security.exe","",1,1565607632,"filename","","6a2f26f5-deda-419e-bbfe-a330c3758928","file","file"
"e60a0f13-3efb-420e-b155-6ef8cea5639b",1561,"Payload delivery","sha1","69109287d41c002fa70bb3d6238c4056b2b24b2f","",1,1565607634,"sha1","","cc82fda6-bc09-40fd-848a-45d0db504746","file","file"
"b282440b-bc0e-4fd0-bee3-e34322f5285f",1561,"Payload delivery","filename","Mapa_monitoreo_WRF_ind02052018.scr","",1,1565607634,"filename","","cc82fda6-bc09-40fd-848a-45d0db504746","file","file"
"34fc9a53-ba83-43bb-8753-45c43ae04e50",1561,"Payload delivery","sha1","89c0fdeed36a69099e935a590a103339b0cbe525","",1,1565607634,"sha1","","9830f7a9-07cc-49f8-8d97-dd0c94ba75d3","file","file"
"1ed43c3b-f0f3-4bc2-b30d-bc6db938d76a",1561,"Payload delivery","filename","Mapa_monitoreo_WRF_ind02052018.scr","",1,1565607634,"filename","","9830f7a9-07cc-49f8-8d97-dd0c94ba75d3","file","file"
"01ca25d3-02c2-464f-8657-d216aeb3e5f7",1561,"Payload delivery","sha1","9ea7832d83c74c839a49580b4211e627a24571be","",1,1565607635,"sha1","","cba4d0e1-654f-4a15-81a0-e2c9945e97bb","file","file"
"63c1f5a9-803a-4543-895b-ee1c0b8aac36",1561,"Payload delivery","filename","Programa Formacion en Contratacion Publica.scr","",1,1565607635,"filename","","cba4d0e1-654f-4a15-81a0-e2c9945e97bb","file","file"
"4d8c3e6a-14b3-4263-98fe-9d0bfca33fcb",1561,"Payload delivery","sha1","bfd0cbef5b9c329792b38274474f04bd8109df66","",1,1565607635,"sha1","","a62cf322-51d8-4052-a4d6-9ce43578c2f5","file","file"
"57f62ee4-7019-4a80-8e14-3d86f52bfad5",1561,"Payload delivery","filename","RGMA0_1_629.scr","",1,1565607635,"filename","","a62cf322-51d8-4052-a4d6-9ce43578c2f5","file","file"
"58ce7d9a-8aa5-48d9-b271-4b7a7d9a22f1",1561,"Payload delivery","sha1","fde89fcec30fcaabb3d42ed87180843f3e760cd8","",1,1565607636,"sha1","","8836295d-7d9e-4d50-a08b-b95b25c8b3c5","file","file"
"597f9620-c2f0-4660-babf-acd5f83cdfcf",1561,"Payload delivery","filename","Mapa_monitoreo_WRF_ind02052018.scr","",1,1565607636,"filename","","8836295d-7d9e-4d50-a08b-b95b25c8b3c5","file","file"
"0a852a29-768b-4c63-8e1a-d93b1765f58c",1561,"Payload delivery","sha1","52b680f472ae463436979da325db7ad64d5af1ef","",1,1565607637,"sha1","","bc5d7cb4-8876-4e95-9dcd-e3a71c95396d","file","file"
"cc03d805-135e-4320-9708-74ebc5781100",1561,"Payload delivery","filename","Mapa_monitoreo_WRF_ind02052018.scr","",1,1565607637,"filename","","bc5d7cb4-8876-4e95-9dcd-e3a71c95396d","file","file"
"650415c6-6ba5-4b4a-bf24-cb0b47014173",1561,"Payload delivery","sha1","fb871aaca0ddcf2f009a2d11ecf672cfb61b7357","",1,1565607640,"sha1","","b7706f37-e171-41a3-bc49-3fde53dc498f","file","file"
"7cfaf983-b90f-476c-beae-0b1349196d21",1561,"Payload delivery","filename","CALENDARIO_ACTIVIDADES_COLCO_EC.scr","",1,1565607640,"filename","","b7706f37-e171-41a3-bc49-3fde53dc498f","file","file"
"06e60853-61c5-4d9c-97ad-5946322179d1",1561,"Payload delivery","sha1","9912bdbe08179122dc3797a2585d463573d1b5a5","",1,1565607641,"sha1","","a8fe9e04-bb0d-4131-9ad6-018ec7a0ca99","file","file"
"18711c61-0fb1-4313-9aca-92360f07c4c4",1561,"Payload delivery","filename","04Down.exe","",1,1565607641,"filename","","a8fe9e04-bb0d-4131-9ad6-018ec7a0ca99","file","file"
"e0caced0-2554-4fe9-bea7-70a69c267956",1561,"Payload delivery","sha1","ab16808b5b4706b6265c5ff5fef8b8460c8a51f8","",1,1565607642,"sha1","","434f775b-b36c-4fb2-8007-4e7b2e7aff88","file","file"
"16cb3cad-4ca8-4253-969a-90695c0dabe1",1561,"Payload delivery","filename","4Down.sfx.exe","",1,1565607642,"filename","","434f775b-b36c-4fb2-8007-4e7b2e7aff88","file","file"
"30c8b2d1-d199-447d-8fa9-8044164b1207",1561,"Payload delivery","sha1","bdaab0b356ec9fe61fee1723e1dd52e39ddc6699","",1,1565607642,"sha1","","dfa37ef0-abf3-46cd-88c0-a071db75f2c8","file","file"
"8a859e3b-d15a-480f-b200-c24c1d622759",1561,"Payload delivery","filename","04Down.exe","",1,1565607642,"filename","","dfa37ef0-abf3-46cd-88c0-a071db75f2c8","file","file"
"f88506b6-73cb-4d52-a9b6-ee56faff4661",1561,"Payload delivery","sha1","ded6509458df62d3ce60c68f3a2a87e59f1f96be","",1,1565607643,"sha1","","e03bb791-42ae-4009-83a4-15fdb9e4a56a","file","file"
"3bc05c35-65a7-4df8-b41e-6bb4b6666f9d",1561,"Payload delivery","filename","Down.sfx.exe","",1,1565607643,"filename","","e03bb791-42ae-4009-83a4-15fdb9e4a56a","file","file"
"572b67d5-3121-46eb-bd8d-8b3cf12bed19",1561,"Payload delivery","sha1","2b7404f6b0075bc1192d61d4af135d521d5f08a3","",1,1565607644,"sha1","","68b09380-602b-460c-b512-affb7278bf17","file","file"
"1f13aaf4-e3e9-4c8d-b8b5-1688952b08ce",1561,"Payload delivery","filename","RdrCEF.exe","",1,1565607644,"filename","","68b09380-602b-460c-b512-affb7278bf17","file","file"
"bea00cfe-f2ec-42ef-ac98-e0724aaede62",1561,"Payload delivery","sha1","53102e57b40feacb64566c26d101d9242dece77c","",1,1565607644,"sha1","","003e685d-79fb-4e9d-aa32-aae946e9c2f2","file","file"
"e96d4ec9-55a9-4a83-b7ad-c535f9cf1338",1561,"Payload delivery","filename","Down.exe","",1,1565607645,"filename","","003e685d-79fb-4e9d-aa32-aae946e9c2f2","file","file"
"ae1527a5-983e-4664-928a-82bb60359f3c",1561,"Payload delivery","sha1","56e8743e0773286a4b9e055147d96d53a43beca1","",1,1565607645,"sha1","","8a3219fe-e008-4649-9f69-ec729c23436d","file","file"
"93563dbe-c1a6-483a-bc80-5ce0d4256b90",1561,"Payload delivery","filename","Down.exe","",1,1565607645,"filename","","8a3219fe-e008-4649-9f69-ec729c23436d","file","file"
"e38015e5-4391-498c-a5e0-56ce0ed274ca",1561,"Payload delivery","sha1","71f69f04307c8f5675dcadeaa80b8c2b95691b01","",1,1565607645,"sha1","","12aea0bf-6d93-421b-a3bb-66bf707580e4","file","file"
"1b84ebbe-6a15-4d0e-84b7-a0a83830e95b",1561,"Payload delivery","filename","Down.exe","",1,1565607645,"filename","","12aea0bf-6d93-421b-a3bb-66bf707580e4","file","file"
"0ed98fb5-1c7b-40dc-93e1-d8d8e0812118",1561,"Payload delivery","sha1","904137b61f1ded66c8ca76ebf198dec1b638b5d4","",1,1565607646,"sha1","","1970c2a4-9c10-4a8e-8d37-2e7df057cba7","file","file"
"39f30cdf-4b1d-4b6d-af1f-cc8a8ca1c9a6",1561,"Payload delivery","filename","Down.exe","",1,1565607646,"filename","","1970c2a4-9c10-4a8e-8d37-2e7df057cba7","file","file"
"0217692b-2704-4f13-aabc-b1162ad1671d",1561,"Payload delivery","sha1","fbb485b40477f5a014e7096747b1b4a494ce50ef","",1,1565607646,"sha1","","244d330e-4a9a-42a4-a98b-c324916fc138","file","file"
"edff78e0-a0d6-4c72-b4a0-34bff852c63a",1561,"Payload delivery","filename","Down.exe","",1,1565607646,"filename","","244d330e-4a9a-42a4-a98b-c324916fc138","file","file"
"ec05bce5-ebc9-4e80-b4a6-3377817cffb4",1561,"Payload delivery","sha1","0468d3776435e527dba52b9da61d38c076dda09a","",1,1565607647,"sha1","","e9d12a70-06f1-46d0-b97c-3e2f8b93a3bc","file","file"
"10ae8d6f-5e50-4ba5-85df-0d4f02c3969f",1561,"Payload delivery","filename","FORMATO UNICO DE RENDIMIENTO OPERATIVO GNB 11JUNIO2019 CZGNB-13 xlsx.scr","",1,1565607647,"filename","","e9d12a70-06f1-46d0-b97c-3e2f8b93a3bc","file","file"
"787d7287-3282-4e4c-aa40-3d2656b91db8",1561,"Payload delivery","sha1","10eb152039cb0a379daab272151bc1baa8c6d4db","",1,1565607647,"sha1","","5a90220f-2373-49bc-be7c-5b5d4734e51a","file","file"
"0a0d5bc4-c5fd-4d43-a0c6-804c09f85b31",1561,"Payload delivery","filename","Radiograma 004026_pdf.scr","",1,1565607647,"filename","","5a90220f-2373-49bc-be7c-5b5d4734e51a","file","file"
"d2fe395c-d3d6-40d5-8604-bbe5e53d084c",1561,"Payload delivery","sha1","173664de0a9a08218098abfb86d2c64f25b5ee37","",1,1565607648,"sha1","","b3b62b88-c1f6-4f7d-9a09-1df9e947bc61","file","file"
"18a05763-eb16-4d91-a565-65ae5d488653",1561,"Payload delivery","filename","Dise̱o_pptx.scr","",1,1565607648,"filename","","b3b62b88-c1f6-4f7d-9a09-1df9e947bc61","file","file"
"b4ee1301-bb6e-419e-87cc-ebb0d2bf0a44",1561,"Payload delivery","sha1","29ea8a983e56229ac69fff9958319b66c006020b","",1,1565617838,"sha1","","05981ed3-609f-46bb-b71a-df778d89535d","file","file"
"5eacdee1-a049-4ec0-b16c-0b6a4b4cb517",1561,"Payload delivery","filename","RDGMA 1101 001 jpg.scr","",1,1565617838,"filename","","05981ed3-609f-46bb-b71a-df778d89535d","file","file"
"82ee6dee-ca25-4454-8715-d3e4dfb9f951",1561,"Payload delivery","sha1","3562cb8d37e68025787c31a0b4654a1ce209e62f","",1,1565617839,"sha1","","cceb870e-4117-48e0-8ce1-e1c440250917","file","file"
"648f09e7-a1b2-4225-9713-b11e920ca322",1561,"Payload delivery","filename","20190611101428 pdf.scr","",1,1565617839,"filename","","cceb870e-4117-48e0-8ce1-e1c440250917","file","file"
"c63579b0-7dcb-4304-af56-e33eadd96d93",1561,"Payload delivery","sha1","35e4ecb61f1fa09bec8a4528c592d982d33b6c6b","",1,1565617839,"sha1","","93e52ad7-7f4c-47a5-99ae-8a4e6e567ec3","file","file"
"1557390d-69bd-4302-b193-77b16e259cdd",1561,"Payload delivery","filename","INVITADOS_MEXICANOS.scr","",1,1565617839,"filename","","93e52ad7-7f4c-47a5-99ae-8a4e6e567ec3","file","file"
"117470a7-b56f-4a26-915d-3a9e7bd119a7",1561,"Payload delivery","sha1","5c56ac14ca7159804a9d53fe037cfd0d99d45ab1","",1,1565617840,"sha1","","638b2381-d20d-42a0-a652-375b1fa87686","file","file"
"d602bdee-984e-4a57-bdb7-ec1ae95e8524",1561,"Payload delivery","filename","JUNIO_19_PROPUESTA_CLARO_RENOVACION.scr","",1,1565617840,"filename","","638b2381-d20d-42a0-a652-375b1fa87686","file","file"
"d2288efa-8ae0-4bff-995d-f7401a9df8c0",1561,"Payload delivery","sha1","61de62436b3806a3a645c96677d7ad9d802e30a8","",1,1565617840,"sha1","","708dab6c-4d36-43f7-aeca-4e26adb0bb16","file","file"
"df4d0184-7839-4162-b436-d29ed9b4eb99",1561,"Payload delivery","filename","FORMATO DE NOVEDADES PARA DC PERSONAL xls.scr","",1,1565617840,"filename","","708dab6c-4d36-43f7-aeca-4e26adb0bb16","file","file"
"bb3a4bbe-ce6e-4700-a915-01ca6eeb4361",1561,"Payload delivery","sha1","62800d245a3726ca390d08b7bf17fe2c37f2b3cf","",1,1565617841,"sha1","","d6490a36-18cb-460b-b2b5-9a7619606148","file","file"
"b2967aa4-885b-46cf-99be-7014aa72b0b2",1561,"Payload delivery","filename","20190611101331.scr","",1,1565617841,"filename","","d6490a36-18cb-460b-b2b5-9a7619606148","file","file"
"075c5288-b5a0-43c0-bf8e-0e4bce8192b3",1561,"Payload delivery","sha1","64f1322bf2a898278aa1e73803fdd500b6e5e7c7","",1,1565617841,"sha1","","b3e77c71-4406-4b96-b6e0-13ed5e4e30f4","file","file"
